gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
Utp15,ENSMUSG00000041747.4,PAS7766_APA_0.05,0.012274610159774017,0,9.523324271509864,1,0.0020287675148655746,0.013057081389953066,0.6434441299429714,0.3423302286953025,-0.3011139012476689,chr13,98384735,98384736,-
Gpbp1,ENSMUSG00000032745.19,PAS7789_AATAAA_0.2,0.007402903133717749,0,10.604928601332176,1,0.0011278661284057512,0.007952297896401148,0.22344523988758036,0.33409115175709225,0.11064591186951189,chr13,111562215,111562216,-
Gpbp1,ENSMUSG00000032745.19,PAS7790_AATAAA_0.35,0.007402903133717749,0,10.604928601332176,1,0.0011278661284057512,0.007952297896401148,0.7765547601124196,0.6659088482429077,-0.11064591186951189,chr13,111562694,111562695,-
Dnajc3,ENSMUSG00000022136.9,PAS7957_AATAAA_0.3,0.018713639036123164,0.004038739115306522,10.870551787672412,1,9.770541534721226e-4,0.007122845402781338,0.06731908795138723,0.17700953044177245,0.10969044249038522,chr14,119217302,119217303,+
Ipo5,ENSMUSG00000030662.11,PAS7961_AATAAA_0.35,0.014842356283487498,0.01741120439678013,8.190027350715809,1,0.004212128856838776,0.023137321767100438,0.6042047657228186,0.4746602379494488,-0.12954452777336978,chr14,121184824,121184825,+
Ipo5,ENSMUSG00000030662.11,PAS7962_ATTAAA_0.3,0.014842356283487498,0.0031995682374666517,11.302467734716174,1,7.740414387961798e-4,0.005822566491836232,0.21815493021414456,0.35614676379404986,0.1379918335799053,chr14,121185407,121185408,+
Gng2,ENSMUSG00000043004.14,PAS7978_AATAAA_0.15,0.0018408565706365307,0,13.658290774669354,1,2.1927100425864492e-4,0.002031051419838899,0.6230313117611205,0.2930948347314222,-0.32993647702969825,chr14,19922627,19922628,-
Gng2,ENSMUSG00000043004.14,PAS7979_AATAAA_0.25,0.0018408565706365307,0,13.658290774669354,1,2.1927100425864492e-4,0.002031051419838899,0.3769686882388795,0.7069051652685778,0.3299364770296983,chr14,19925539,19925540,-
Cd28,ENSMUSG00000026012.3,PAS80_AATAAA_0.25,1.5423288269410205e-5,0,23.98993560660074,1,9.684059116527184e-7,1.9061456361031006e-5,0.5802630824834835,0.777917301375652,0.1976542188921685,chr1,60812514,60812515,+
Cd28,ENSMUSG00000026012.3,PAS81_AATAAA_0.2,1.5423288269410205e-5,0,23.98993560660074,1,9.684059116527184e-7,1.9061456361031006e-5,0.41973691751651654,0.22208269862434804,-0.1976542188921685,chr1,60813077,60813078,+
Gtf2f2,ENSMUSG00000067995.5,PAS8119_AATAAA_0.25,0.018549720375863957,0,8.538562059619153,1,0.0034770020649126346,0.01978958765620155,0.5693709800808259,0.7347382715002829,0.16536729141945705,chr14,76134371,76134372,-
Gtf2f2,ENSMUSG00000067995.5,PAS8120_APA_0.35,0.018549720375863957,0,8.538562059619153,1,0.0034770020649126346,0.01978958765620155,0.4306290199191741,0.2652617284997171,-0.16536729141945705,chr14,76134816,76134817,-
Mtdh,ENSMUSG00000022255.17,PAS8190_AATAAA_0.25,3.986011077083488e-6,9.84323584924919e-6,23.592282785373754,1,1.1906407167605206e-6,2.214404230699488e-5,0.30184312328196183,0.1651181116906748,-0.13672501159128703,chr15,34143679,34143680,+
Atp6v1c1,ENSMUSG00000022295.9,PAS8195_APA_0.1,0.01051963403698869,0.01419947403909218,8.560608869767748,1,0.0034351451507314413,0.01964885327830774,0.20710279309772078,0.08403567247817816,-0.12306712061954263,chr15,38691968,38691969,+
Atp6v1c1,ENSMUSG00000022295.9,PAS8197_AATAAA_0.25,0.01051963403698869,0.006256151077643616,10.062117467168719,1,0.001513491765782666,0.010272607904536372,0.4674529261333924,0.6554608623895803,0.18800793625618795,chr15,38692686,38692687,+
Srebf2,ENSMUSG00000022463.9,PAS8300_AATAAA_0.1,0.030733761072790924,0,7.398722265768356,1,0.006527022203824481,0.03301247632855123,0.3222964686584655,0.2129358908861049,-0.1093605777723606,chr15,82088876,82088877,+
Srebf2,ENSMUSG00000022463.9,PAS8301_AATAAA_0.3,0.030733761072790924,0,7.398722265768356,1,0.006527022203824481,0.03301247632855123,0.6777035313415345,0.7870641091138951,0.10936057777236063,chr15,82089577,82089578,+
Slc48a1,ENSMUSG00000081534.4,PAS8327_APA_0.1,0.01622160929337983,0,8.819205937951438,1,0.0029807634997468233,0.01742713709505445,0.5959456758435948,0.38907451655292336,-0.20687115929067146,chr15,97689685,97689686,+
Slc48a1,ENSMUSG00000081534.4,PAS8328_AATAAA_0.1,0.01622160929337983,0,8.819205937951438,1,0.0029807634997468233,0.01742713709505445,0.4040543241564052,0.6109254834470766,0.20687115929067146,chr15,97690570,97690571,+
Eif4b,ENSMUSG00000058655.10,PAS8353_AATAAA_0.3,0.001699312546169916,0,13.82318866904643,1,2.0084211071999007e-4,0.0018899962769754815,0.28793566131249076,0.18113120905070232,-0.10680445226178845,chr15,102003868,102003869,+
Eif4b,ENSMUSG00000058655.10,PAS8354_AATAAA_0.2,0.001699312546169916,0,13.823188669045521,1,2.0084211072008714e-4,0.0018899962769754815,0.7120643386875092,0.8188687909492977,0.10680445226178847,chr15,102005605,102005606,+
Hnrnpa1,ENSMUSG00000046434.17,PAS8368_AATAAA_0.1,2.302303444250694e-9,3.4125685476645134e-11,46.704077302584665,1,8.255705997120061e-12,5.270264206810158e-10,0.9203567865657178,0.7629534991074456,-0.15740328745827226,chr15,103155116,103155117,+
Nckap1l,ENSMUSG00000022488.10,PAS8370_ATTAAA_0.15,0.03799540956098598,0,6.876061289165591,1,0.00873578668576686,0.04110344253342894,0.5872912968701886,0.7031739193073325,0.11588262243714398,chr15,103406366,103406367,+
Nckap1l,ENSMUSG00000022488.10,PAS8371_ATTAAA_0.1,0.03799540956098598,0,6.876061289165591,1,0.00873578668576686,0.04110344253342894,0.41270870312981145,0.29682608069266747,-0.11588262243714398,chr15,103407235,103407236,+
Il7r,ENSMUSG00000003882.6,PAS8383_AATAAA_0.25,0.01606391443252924,0.004103423754475399,10.841127461725478,1,9.927026996053136e-4,0.007214657773746925,0.115836050378736,0.2635629146637045,0.1477268642849685,chr15,9505880,9505881,-
Zfp706,ENSMUSG00000062397.9,PAS8410_ATTAAA_0.3,0.006300696291957627,0,10.971911436336086,1,9.250329736115076e-4,0.006764482611982604,0.3448129829530816,0.48506174130610635,0.14024875835302475,chr15,36999247,36999248,-
Zfp706,ENSMUSG00000062397.9,PAS8411_AATAAA_0.4,0.006300696291957627,0,10.971911436336086,1,9.250329736115076e-4,0.006764482611982604,0.6551870170469184,0.5149382586938936,-0.14024875835302475,chr15,37000862,37000863,-
Asap1,ENSMUSG00000022377.17,PAS8440_AATAAA_0.3,1.8169681671333903e-6,0,28.41763989030119,1,9.777038956501259e-8,2.178619435401507e-6,0.20685075376813847,0.5790240694379485,0.37217331566981005,chr15,63958705,63958706,-
Asap1,ENSMUSG00000022377.17,PAS8441_ATTAAA_0.2,1.8169681671333903e-6,0,28.417639890301416,1,9.777038956500113e-8,2.178619435401507e-6,0.7931492462318616,0.4209759305620515,-0.37217331566981005,chr15,63960389,63960390,-
Il2rb,ENSMUSG00000068227.10,PAS8485_ATTAAA_0.25,0.0014851240429020584,0,14.182254774636931,1,1.659279863260841e-4,0.0016536789185747287,0.48427570032525785,0.6710255563167353,0.18674985599147748,chr15,78363456,78363457,-
Il2rb,ENSMUSG00000068227.10,PAS8486_APA_0.3,0.0014851240429020584,0,14.182254774636931,1,1.659279863260841e-4,0.0016536789185747287,0.5157242996747422,0.3289744436832647,-0.18674985599147753,chr15,78364750,78364751,-
Ufd1,ENSMUSG00000005262.14,PAS8640_AATAAA_0.2,0.015862782969937053,0,8.891091759379378,1,0.0028656533063458915,0.016994719257743384,0.5363239195707136,0.33832253810718693,-0.19800138146352664,chr16,18653102,18653103,+
Ufd1,ENSMUSG00000005262.14,PAS8641_AATAAA_0.15,0.015862782969937053,0,8.891091759379378,1,0.0028656533063458915,0.016994719257743384,0.46367608042928643,0.6616774618928131,0.19800138146352664,chr16,18654004,18654005,+
Dnajb11,ENSMUSG00000004460.18,PAS8659_APA_0.05,0.039098047166704335,0,6.810664277054684,1,0.0090615049296794,0.04229896174684336,0.5103295371729457,0.6438026271964268,0.13347309002348107,chr16,22690857,22690858,+
Dnajb11,ENSMUSG00000004460.18,PAS8660_AATAAA_0.25,0.039098047166704335,0,6.810664277054684,1,0.0090615049296794,0.04229896174684336,0.4896704628270543,0.3561973728035732,-0.13347309002348107,chr16,22691117,22691118,+
Eif4a2,ENSMUSG00000022884.17,PAS8662_None_0.25,2.6699877666584838e-5,0,22.79780140615503,1,1.799714745762413e-6,3.172333007083077e-5,0.09206444692406941,0.2860580309708133,0.19399358404674388,chr16,22929260,22929261,+
Eif4a2,ENSMUSG00000022884.17,PAS8663_None_0.1,2.6699877666584838e-5,0,22.797801406154804,1,1.799714745762626e-6,3.172333007083077e-5,0.9079355530759305,0.7139419690291867,-0.19399358404674383,chr16,22930506,22930507,+
Cblb,ENSMUSG00000022637.12,PAS8726_AATAAA_0.3,0.002194820638038,0,13.28517705987997,1,2.6751276474701384e-4,0.0024116990470704073,0.484534532853128,0.6333991519499681,0.14886461909684012,chr16,52025749,52025750,+
Cblb,ENSMUSG00000022637.12,PAS8727_APA_0.25,0.002194820638038,0,13.28517705987997,1,2.6751276474701384e-4,0.0024116990470704073,0.515465467146872,0.3666008480500319,-0.14886461909684012,chr16,52028406,52028407,+
Comt,ENSMUSG00000000326.14,PAS8836_ATTAAA_0.3,0.02097879071839115,0,8.261915613218775,1,0.00404853855968952,0.022394960369993593,0.20845887921921608,0.4789552180643382,0.27049633884512214,chr16,18225630,18225631,-
Comt,ENSMUSG00000000326.14,PAS8837_None_0.25,0.02097879071839115,0,8.261915613218662,1,0.0040485385596897815,0.022394960369993593,0.7915411207807839,0.5210447819356618,-0.27049633884512203,chr16,18226043,18226044,-
Ppp1r2,ENSMUSG00000047714.15,PAS8862_AATAAA_0.2,0.013945598394997953,0,9.23885139381531,1,0.002369335276712487,0.014844482555955564,0.5953863400226063,0.2758629379341831,-0.31952340208842317,chr16,31072921,31072922,-
Ppp1r2,ENSMUSG00000047714.15,PAS8863_ATTAAA_0.05,0.013945598394997953,0,9.238851393815196,1,0.0023693352767126365,0.014844482555955564,0.40461365997739374,0.724137062065817,0.3195234020884232,chr16,31076872,31076873,-
Pak2,ENSMUSG00000022781.9,PAS8866_AATAAA_0.2,4.010903807107524e-4,0,16.979991340530432,1,3.7775825330098565e-5,4.4391293248603384e-4,0.38982164722600643,0.20276106383359283,-0.1870605833924136,chr16,31835117,31835118,-
Pak2,ENSMUSG00000022781.9,PAS8867_ATTAAA_0.35,4.010903807107524e-4,0,16.979991340530432,1,3.7775825330098565e-5,4.4391293248603384e-4,0.6101783527739936,0.7972389361664072,0.1870605833924136,chr16,31836682,31836683,-
Tcp1,ENSMUSG00000068039.14,PAS8966_ATTAAA_0.05,1.7647041773195934e-6,0,28.517004833386636,1,9.287916722734702e-8,2.1094287787595544e-6,0.8683182437570766,0.7078317496295621,-0.16048649412751448,chr17,13143444,13143445,+
Tcp1,ENSMUSG00000068039.14,PAS8967_AATAAA_0.1,1.7647041773195934e-6,0,28.517004833386636,1,9.287916722734702e-8,2.1094287787595544e-6,0.13168175624292344,0.2921682503704379,0.16048649412751448,chr17,13143948,13143949,+
Mrps34,ENSMUSG00000038880.14,PAS9000_AATAAA_0.1,4.188988106655975e-7,0,31.598976315272694,1,1.895294711229388e-8,5.2666895387339e-7,0.5219495172212897,0.8409116736061022,0.3189621563848125,chr17,25115262,25115263,+
Mrps34,ENSMUSG00000038880.14,PAS9001_AATAAA_0.1,4.188988106655975e-7,0,31.598976315272694,1,1.895294711229388e-8,5.2666895387339e-7,0.4780504827787103,0.1590883263938978,-0.3189621563848125,chr17,25116474,25116475,+
Zfand3,ENSMUSG00000044477.13,PAS9051_ATTAAA_0.15,0.020605890568299964,0,8.303190770035599,1,0.003957548696404795,0.022046533068179542,0.2542163552524964,0.4487040847314363,0.19448772947893989,chr17,30427381,30427382,+
Zfand3,ENSMUSG00000044477.13,PAS9052_ATTAAA_0.15,0.020605890568299964,0,8.303190770036053,1,0.003957548696403808,0.022046533068179542,0.7457836447475036,0.5512959152685637,-0.19448772947893989,chr17,30428992,30428993,+
Wdr43,ENSMUSG00000041057.11,PAS9195_AATAAA_0.3,0.004257833358642187,0,11.795755574238683,1,5.936591294136382e-4,0.004597452012049224,0.36534927539802114,0.22647048723185814,-0.138878788166163,chr17,71964885,71964886,+
Wdr43,ENSMUSG00000041057.11,PAS9196_AATAAA_0.1,0.004257833358642187,0,11.795755574240502,1,5.936591294130584e-4,0.004597452012049224,0.6346507246019788,0.7735295127681419,0.13887878816616306,chr17,71966019,71966020,+
Ppm1b,ENSMUSG00000061130.14,PAS9219_AATAAA_0.4,0.004464615268515171,5.562646891390264e-4,14.576648469987049,1,1.34571882321722e-4,0.0014064548055040147,0.5008638705030987,0.711061211528439,0.21019734102534038,chr17,85324548,85324549,+
Ppm1b,ENSMUSG00000061130.14,PAS9220_AATAAA_0.15,0.004464615268515171,0.008788915185435342,9.437251015925312,1,0.0021262195554792793,0.013428156657866465,0.3583632043447659,0.20269120627439152,-0.15567199807037435,chr17,85331418,85331419,+
Srpk1,ENSMUSG00000004865.17,PAS9306_AATAAA_0.15,0.0025542093838032713,0,12.945156933158614,1,3.20750208861722e-4,0.0027853382107771592,0.4655787128412336,0.6132572439176895,0.14767853107645595,chr17,28806623,28806624,-
Srpk1,ENSMUSG00000004865.17,PAS9307_None_0.1,0.0025542093838032713,0,12.945156933158614,1,3.20750208861722e-4,0.0027853382107771592,0.5344212871587664,0.38674275608231046,-0.1476785310764559,chr17,28808564,28808565,-
Wdr4,ENSMUSG00000024037.14,PAS9316_ATTAAA_0.1,9.636543966820445e-4,0,15.076932856112762,1,1.0321690675449414e-4,0.0010932660706462565,0.4902481627776625,0.22131573319036482,-0.2689324295872977,chr17,31713296,31713297,-
Wdr4,ENSMUSG00000024037.14,PAS9317_AATAAA_0.2,9.636543966820445e-4,0,15.076932856112876,1,1.0321690675448783e-4,0.0010932660706462565,0.5097518372223375,0.7786842668096352,0.2689324295872977,chr17,31715097,31715098,-
Brd4,ENSMUSG00000024002.19,PAS9321_AATAAA_0.15,4.947297205313499e-7,0,31.198256594054783,1,2.3297521465465235e-8,6.18300513499201e-7,0.8645076323848184,0.6370726501845619,-0.22743498220025649,chr17,32415249,32415250,-
Brd4,ENSMUSG00000024002.19,PAS9322_AATAAA_0.2,4.947297205313499e-7,0,31.198256594054783,1,2.3297521465465235e-8,6.18300513499201e-7,0.13549236761518157,0.36292734981543806,0.22743498220025649,chr17,32423884,32423885,-
Bysl,ENSMUSG00000023988.9,PAS9415_None_0.2,4.4000213471169324e-4,0.0021245377928580528,12.064287705466995,1,5.139694383460848e-4,0.004060186666800843,0.12505132486640705,0.32043556119736005,0.195384236330953,chr17,47911304,47911305,-
Bysl,ENSMUSG00000023988.9,PAS9416_None_0.05,4.4000213471169324e-4,4.2613870460863505e-5,19.453260058160595,1,1.0309172724604097e-5,1.4938813481910968e-4,0.7410474493051776,0.4462468032109259,-0.2948006460942517,chr17,47912161,47912162,-
Cds2,ENSMUSG00000058793.15,PAS947_AATAAA_0.1,2.8823609935511984e-10,1.5077110539769343e-9,39.29300135731546,1,3.647463491615483e-10,1.4480007880986356e-8,0.07947725444344789,0.34943172075464896,0.26995446631120107,chr2,132149540,132149541,+
Cds2,ENSMUSG00000058793.15,PAS948_AATAAA_0.1,2.8823609935511984e-10,1.387185451650983e-10,43.95747234685905,1,3.3558872422212145e-11,1.876069414101194e-9,0.7811313172093421,0.42633711978090927,-0.3547941974284329,chr2,132153968,132153969,+
Ndfip1,ENSMUSG00000024425.5,PAS9573_AATAAA_0.15,0.002595009837934078,0,12.888167284195333,1,3.306660735317662e-4,0.0028298306727651138,0.19734330366518918,0.31705543864373126,0.11971213497854208,chr18,38597457,38597458,+
Ndfip1,ENSMUSG00000024425.5,PAS9574_AATAAA_0.25,0.002595009837934078,0,12.888167284192605,1,3.3066607353224867e-4,0.0028298306727651138,0.8026566963348108,0.6829445613562688,-0.11971213497854205,chr18,38598236,38598237,+
Dcp2,ENSMUSG00000024472.10,PAS9578_AATAAA_0.2,0.0025626307400095586,0,12.925281091477473,1,3.241739717278943e-4,0.002794521610296665,0.5659194511502751,0.29401501831424043,-0.27190443283603466,chr18,44529150,44529151,+
Dcp2,ENSMUSG00000024472.10,PAS9580_AATAAA_0.1,0.0025626307400095586,0,12.925281091477473,1,3.241739717278943e-4,0.002794521610296665,0.4340805488497249,0.7059849816857595,0.2719044328360346,chr18,44558033,44558034,+
Csnk1a1,ENSMUSG00000024576.15,PAS9608_ATTAAA_0.35,0.003237295742253944,1.4785772466611747e-4,19.17551886990259,1,1.1923276042635513e-5,1.6763558340895883e-4,0.3250767573212984,0.2197497188538872,-0.10532703846741123,chr18,61721374,61721375,+
Ier3ip1,ENSMUSG00000090000.3,PAS9640_AATAAA_0.1,0.005548137726668374,0,11.219498614246731,1,8.094236018592826e-4,0.005993286983045847,0.7696050981296924,0.6377136439211628,-0.13189145420852955,chr18,77028420,77028421,+
Ier3ip1,ENSMUSG00000090000.3,PAS9641_AATAAA_0.2,0.005548137726668374,0,11.219498614246731,1,8.094236018592826e-4,0.005993286983045847,0.23039490187030764,0.3622863560788372,0.13189145420852955,chr18,77029307,77029308,+
Atp5f1a,ENSMUSG00000025428.16,PAS9642_AATAAA_0.05,3.709480249598106e-7,0,31.91602086085186,1,1.6098390741561495e-8,4.5812528833214755e-7,0.5148726947054063,0.6393790174187273,0.12450632271332096,chr18,77870211,77870212,+
Atp5f1a,ENSMUSG00000025428.16,PAS9643_ATTAAA_0.2,3.709480249598106e-7,0,31.91602086085186,1,1.6098390741561495e-8,4.5812528833214755e-7,0.4851273052945937,0.36062098258127273,-0.12450632271332096,chr18,77870565,77870566,+
Epc1,ENSMUSG00000024240.14,PAS9666_AATAAA_0.15,1.2080082381883542e-9,1.6193004018327182e-11,48.16539027516592,1,3.917421101386631e-12,2.570263511520895e-10,0.384529150516454,0.9038078892050343,0.5192787386885803,chr18,6435952,6435953,-
Epc1,ENSMUSG00000024240.14,PAS9667_ATTAAA_0.15,1.2080082381883542e-9,1.1025190650472221e-5,22.04219478261689,1,2.6672206375103618e-6,4.565199381014112e-5,0.3255836096714312,0.03761230508028926,-0.28797130459114195,chr18,6488893,6488894,-
Epc1,ENSMUSG00000024240.14,PAS9668_AATAAA_0.15,1.2080082381883542e-9,5.589771535443558e-4,14.56748266168438,1,1.3522808331359302e-4,0.0014070869285758006,0.28988723981211484,0.05857980571467647,-0.23130743409743837,chr18,6489160,6489161,-
Nfatc1,ENSMUSG00000033016.17,PAS9766_AATAAA_0,5.2724841550290246e-21,0,98.40621244884801,1,3.407884495401955e-23,6.7078526484495145e-21,0.5653237493301596,0.05730679159071364,-0.508016957739446,chr18,80649418,80649419,-
Nfatc1,ENSMUSG00000033016.17,PAS9767_AATAAA_0.05,5.2724841550290246e-21,0,98.40621244884801,1,3.407884495401955e-23,6.7078526484495145e-21,0.4346762506698404,0.9426932084092864,0.508016957739446,chr18,80691034,80691035,-
Asxl1,ENSMUSG00000042548.15,PAS983_AATAAA_0.2,1.3517367201029592e-9,0,43.87808867985518,1,3.494794844218177e-11,1.876069414101194e-9,0.6232491171489728,0.19373310215164888,-0.42951601499732395,chr2,153244018,153244019,+
Asxl1,ENSMUSG00000042548.15,PAS984_AATAAA_0.1,1.3517367201029592e-9,0,43.87808867985473,1,3.494794844218989e-11,1.876069414101194e-9,0.3767508828510272,0.8062668978483511,0.42951601499732395,chr2,153245925,153245926,+
Aip,ENSMUSG00000024847.16,PAS9976_AATAAA_0.2,0.02590017458699482,0,7.820501572133708,1,0.005165685790203952,0.027480517649688594,0.14846843423303946,0.2576425268479555,0.10917409261491606,chr19,4163757,4163758,-
Aip,ENSMUSG00000024847.16,PAS9977_APA_0.25,0.02590017458699482,0,7.820501572133708,1,0.005165685790203952,0.027480517649688594,0.8515315657669605,0.7423574731520445,-0.10917409261491606,chr19,4164462,4164463,-
